Timestamp,X,Y,Z
28-Jan-2025 18:41:40.737,-0.075742,0.22618,9.916429
28-Jan-2025 18:41:40.748,-0.047302,0.24519,9.874067
28-Jan-2025 18:41:40.758,-0.051643,0.299527,9.827514
28-Jan-2025 18:41:40.768,-0.072599,0.405058,9.791289
28-Jan-2025 18:41:40.778,-0.083377,0.475112,9.827214
28-Jan-2025 18:41:40.788,-0.07709,0.549807,9.866732
28-Jan-2025 18:41:40.798,-0.106279,0.575104,9.868229
28-Jan-2025 18:41:40.808,-0.15852,0.567919,9.857751
28-Jan-2025 18:41:40.818,-0.184417,0.562231,9.864187
28-Jan-2025 18:41:40.828,-0.198487,0.520168,9.899813
28-Jan-2025 18:41:40.837,-0.236658,0.499811,9.927805
28-Jan-2025 18:41:40.847,-0.243843,0.49547,9.92526
28-Jan-2025 18:41:40.857,-0.215851,0.480201,9.87272
28-Jan-2025 18:41:40.867,-0.175585,0.495769,9.750274
28-Jan-2025 18:41:40.877,-0.133672,0.479902,9.694141
28-Jan-2025 18:41:40.887,-0.109273,0.47107,9.702673
28-Jan-2025 18:41:40.897,-0.123194,0.453257,9.722731
28-Jan-2025 18:41:40.907,-0.133822,0.460892,9.762249
28-Jan-2025 18:41:40.917,-0.119901,0.441582,9.784104
28-Jan-2025 18:41:40.927,-0.099094,0.461939,9.78126
28-Jan-2025 18:41:40.937,-0.048349,0.452808,9.834549
28-Jan-2025 18:41:40.947,-0.039518,0.449515,9.888437
28-Jan-2025 18:41:40.957,-0.082628,0.467628,9.903106
28-Jan-2025 18:41:40.967,-0.097597,0.47586,9.828711
28-Jan-2025 18:41:40.977,-0.109123,0.507594,9.793983
28-Jan-2025 18:41:40.987,-0.114063,0.537083,9.816287
28-Jan-2025 18:41:40.997,-0.101489,0.555645,9.842033
28-Jan-2025 18:41:41.007,-0.091011,0.576152,9.863738
28-Jan-2025 18:41:41.017,-0.101489,0.58663,9.568402
28-Jan-2025 18:41:41.027,-0.168999,0.608335,9.27157
28-Jan-2025 18:41:41.037,-0.254621,0.62989,9.599987
28-Jan-2025 18:41:41.047,-0.305814,0.624801,10.105336
28-Jan-2025 18:41:41.057,-0.290695,0.597408,10.059531
28-Jan-2025 18:41:41.067,-0.198637,0.564476,9.751921
28-Jan-2025 18:41:41.077,-0.070653,0.52885,9.658814
28-Jan-2025 18:41:41.087,-0.022304,0.483944,9.759555
28-Jan-2025 18:41:41.097,-0.072599,0.455503,9.804911
28-Jan-2025 18:41:41.107,-0.174836,0.435744,9.783804
28-Jan-2025 18:41:41.116,-0.20178,0.410446,9.795031
28-Jan-2025 18:41:41.126,-0.171394,0.406704,9.846973
28-Jan-2025 18:41:41.136,-0.141007,0.384999,9.919422
28-Jan-2025 18:41:41.146,-0.126487,0.362546,9.935739
28-Jan-2025 18:41:41.156,-0.10583,0.34144,9.935289
28-Jan-2025 18:41:41.166,-0.102686,0.328866,9.883647
28-Jan-2025 18:41:41.176,-0.092358,0.349224,9.823622
28-Jan-2025 18:41:41.186,-0.111668,0.399968,9.764195
28-Jan-2025 18:41:41.196,-0.111967,0.43754,9.751023
28-Jan-2025 18:41:41.206,-0.135768,0.475112,9.830807
28-Jan-2025 18:41:41.216,-0.157023,0.486937,9.911489
28-Jan-2025 18:41:41.226,-0.18262,0.497266,9.918375
28-Jan-2025 18:41:41.236,-0.183518,0.487087,9.879007
28-Jan-2025 18:41:41.246,-0.15852,0.492925,9.846973
28-Jan-2025 18:41:41.256,-0.121398,0.497715,9.830058
28-Jan-2025 18:41:41.266,-0.121996,0.49532,9.817934
28-Jan-2025 18:41:41.276,-0.131726,0.479004,9.816586
28-Jan-2025 18:41:41.286,-0.142504,0.486937,9.788744
28-Jan-2025 18:41:41.296,-0.163909,0.498913,9.739048
28-Jan-2025 18:41:41.306,-0.17783,0.484093,9.649384
28-Jan-2025 18:41:41.316,-0.185764,0.465682,9.712403
28-Jan-2025 18:41:41.326,-0.154329,0.465682,9.868828
28-Jan-2025 18:41:41.336,-0.150737,0.440235,9.849817
28-Jan-2025 18:41:41.346,-0.177381,0.432002,9.809252
28-Jan-2025 18:41:41.356,-0.224084,0.439935,9.81494
28-Jan-2025 18:41:41.366,-0.234413,0.443079,9.790241
28-Jan-2025 18:41:41.376,-0.236658,0.453108,9.764644
28-Jan-2025 18:41:41.386,-0.195194,0.459844,9.733659
28-Jan-2025 18:41:41.396,-0.156724,0.44248,9.756411
28-Jan-2025 18:41:41.405,-0.151485,0.383503,9.831256
28-Jan-2025 18:41:41.415,-0.14445,0.34623,9.889784
28-Jan-2025 18:41:41.425,-0.15403,0.295336,9.938583
28-Jan-2025 18:41:41.435,-0.163759,0.277074,9.952504
28-Jan-2025 18:41:41.445,-0.174387,0.284109,9.884545
28-Jan-2025 18:41:41.455,-0.183818,0.286804,9.848919
28-Jan-2025 18:41:41.465,-0.185165,0.333057,9.845027
28-Jan-2025 18:41:41.475,-0.202529,0.358055,9.833651
28-Jan-2025 18:41:41.485,-0.182021,0.410896,9.847123
28-Jan-2025 18:41:41.495,-0.175136,0.426313,9.827214
28-Jan-2025 18:41:41.505,-0.162263,0.446521,9.792486
28-Jan-2025 18:41:41.515,-0.157772,0.453407,9.777068
28-Jan-2025 18:41:41.525,-0.175884,0.444576,9.769584
28-Jan-2025 18:41:41.535,-0.182171,0.432451,9.781709
28-Jan-2025 18:41:41.545,-0.188608,0.410297,9.77632
28-Jan-2025 18:41:41.555,-0.194895,0.399968,9.779913
28-Jan-2025 18:41:41.565,-0.191302,0.394579,9.798175
28-Jan-2025 18:41:41.575,-0.181872,0.387843,9.809102
28-Jan-2025 18:41:41.585,-0.189057,0.391586,9.814042
28-Jan-2025 18:41:41.595,-0.171992,0.385748,9.802366
28-Jan-2025 18:41:41.605,-0.195044,0.405357,9.784104
28-Jan-2025 18:41:41.615,-0.185764,0.399669,9.806108
28-Jan-2025 18:41:41.625,-0.19699,0.380209,9.832902
28-Jan-2025 18:41:41.635,-0.204774,0.384101,9.823771
28-Jan-2025 18:41:41.645,-0.179626,0.376467,9.822125
28-Jan-2025 18:41:41.655,-0.160915,0.379611,9.789493
28-Jan-2025 18:41:41.665,-0.143402,0.387843,9.779613
28-Jan-2025 18:41:41.675,-0.155377,0.381706,9.825568
28-Jan-2025 18:41:41.684,-0.169448,0.354613,9.8823
28-Jan-2025 18:41:41.694,-0.183818,0.331561,9.884096
28-Jan-2025 18:41:41.704,-0.196691,0.318687,9.855655
28-Jan-2025 18:41:41.714,-0.178429,0.30297,9.840836
28-Jan-2025 18:41:41.724,-0.154179,0.292791,9.812694
28-Jan-2025 18:41:41.734,-0.146695,0.316143,9.861792
28-Jan-2025 18:41:41.744,-0.121398,0.312251,9.814042
28-Jan-2025 18:41:41.754,-0.126487,0.339793,9.4012
28-Jan-2025 18:41:41.764,-0.198188,0.390538,9.370813
28-Jan-2025 18:41:41.774,-0.27393,0.443079,9.880054
28-Jan-2025 18:41:41.784,-0.285756,0.483944,10.114167
28-Jan-2025 18:41:41.794,-0.227227,0.476908,9.934092
28-Jan-2025 18:41:41.804,-0.126188,0.462239,9.757459
28-Jan-2025 18:41:41.814,-0.063767,0.417482,9.715846
28-Jan-2025 18:41:41.824,-0.095501,0.354613,9.745484
28-Jan-2025 18:41:41.834,-0.204924,0.301473,9.821227
28-Jan-2025 18:41:41.844,-0.257315,0.254022,9.869426
28-Jan-2025 18:41:41.854,-0.27393,0.216749,9.863439
28-Jan-2025 18:41:41.864,-0.217049,0.217198,9.883048
28-Jan-2025 18:41:41.874,-0.174687,0.195194,9.924063
28-Jan-2025 18:41:41.884,-0.163011,0.204924,9.934691
28-Jan-2025 18:41:41.894,-0.157323,0.196092,9.914782
28-Jan-2025 18:41:41.904,-0.155976,0.201032,9.881402
28-Jan-2025 18:41:41.914,-0.165107,0.225581,9.847871
28-Jan-2025 18:41:41.924,-0.174088,0.258213,9.80042
28-Jan-2025 18:41:41.934,-0.159119,0.300425,9.814491
28-Jan-2025 18:41:41.944,-0.15403,0.344733,9.811347
28-Jan-2025 18:41:41.954,-0.176782,0.396525,9.830058
28-Jan-2025 18:41:41.964,-0.18741,0.425266,9.834549
28-Jan-2025 18:41:41.973,-0.212857,0.417632,9.817934
28-Jan-2025 18:41:41.983,-0.213755,0.395478,9.817335
28-Jan-2025 18:41:41.993,-0.224383,0.372426,9.792037
28-Jan-2025 18:41:42.003,-0.208367,0.353415,9.796678
28-Jan-2025 18:41:42.013,-0.198637,0.327519,9.836196
28-Jan-2025 18:41:42.023,-0.208217,0.325274,9.846674
28-Jan-2025 18:41:42.033,-0.216001,0.296533,9.733659
28-Jan-2025 18:41:42.043,-0.215851,0.293689,9.731862
28-Jan-2025 18:41:42.052,-0.178579,0.297581,9.866732
28-Jan-2025 18:41:42.063,-0.155826,0.30297,9.852063
28-Jan-2025 18:41:42.073,-0.157922,0.313748,9.690399
28-Jan-2025 18:41:42.083,-0.179626,0.326022,9.620045
28-Jan-2025 18:41:42.093,-0.228724,0.335901,9.658066
28-Jan-2025 18:41:42.103,-0.261057,0.327818,9.769883
28-Jan-2025 18:41:42.113,-0.243394,0.327818,9.832004
28-Jan-2025 18:41:42.123,-0.228724,0.309407,9.873618
28-Jan-2025 18:41:42.133,-0.203876,0.270637,9.878707
28-Jan-2025 18:41:42.143,-0.204774,0.227078,9.902059
